Class,Area (ABD),Area (Filled),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder),Biovolume (P. Spheroid),Biovolume (Sphere),Calibration Factor,Capture ID,Capture X,Capture Y,Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter,Convexity,Diameter (ABD),Diameter (ESD),Diameter (FD),Edge Gradient,Elapsed Time,Elongation,Feret Angle Max,Feret Angle Min,Fiber Curl,Fiber Straightness,Geodesic Aspect Ratio,Geodesic Length,Geodesic Thickness,Group ID,Image Height,Image Width,Intensity,Length,Particles Per Chain,Perimeter,Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Scatter Area,Scatter Peak,Scatter Width,Sigma Intensity,Sphere Complement,Sphere Count,Sphere Unknown,Sphere Volume,Sum Intensity,Symmetry,Transparency,UUID,Volume (ABD),Volume (ESD),Width
Detritus and decomposing,104.9527,108.6528,0.3642,158.9390,159.0122,159.2378,560.5815,1454.0312,808.8243,0.7254,376,429,834,7.2422,4.4632,1000.0000,7.2687,4.6158,1000.0000,0.1526,0.1804,0.2410,0.3301,4.1499,75.9140,0.5736,11.5598,22.6486,11.7618,114.7414,795.5160,10.9460,-90.0000,0.0000,0.4291,0.6998,0.0914,44.0576,4.0250,363,67,41,124.1585,30.8295,1,96.1652,0.9995,1.0019,1.0014,1.2668,0.0000,0.0000,0.0000,39.1207,0.0000,0,0.0000,0.0000,40724.0000,0.4254,0.4896,BB6405BD6B7311ED8FA800301809E817,808.8243,6083.0685,11.9691
Detritus and decomposing,101.2669,104.9527,0.3906,159.9561,159.6364,159.3542,569.1602,761.8338,766.5939,0.7254,377,603,1185,7.3506,4.5077,1000.0000,7.3817,4.6509,1000.0000,0.1432,0.3016,0.2642,0.4866,3.7855,66.7658,0.6812,11.3550,19.7672,11.5598,107.9545,798.3440,9.7903,-90.0000,-10.0000,0.4719,0.6794,0.1021,41.1068,4.1987,364,64,39,120.9781,27.9279,2,90.6109,1.0020,0.9962,0.9982,1.3571,0.0000,0.0000,0.0000,30.3730,0.0000,0,0.0000,0.0000,38592.0000,0.4935,0.4256,BB6408EC6B7311ED8FA800301809E817,766.5939,4044.1830,9.0675
Detritus and decomposing,625.2178,649.2949,0.4524,167.4145,167.3367,167.0967,6355.6514,8839.1345,11760.0935,0.7254,378,982,1201,4.9807,3.9668,77.0000,6.2173,4.5531,77.0000,0.5863,0.2571,0.3112,0.6955,3.2131,123.3948,0.7973,28.2144,37.7410,28.7525,89.1302,810.9840,7.9689,55.0000,-45.0000,0.7119,0.5841,0.1255,80.0982,10.0513,51,86,75,116.4713,46.7883,2,180.2991,1.0005,0.9981,0.9986,1.4612,0.0000,0.0000,0.0000,34.4448,0.0000,0,0.0000,0.0000,172261.0000,0.5433,0.2524,ABEABD096B7411ED8FA800301809E817,11760.0935,28147.3236,22.8501
Detritus and decomposing,84.2752,89.0926,0.6513,157.3032,157.3646,156.9350,805.4040,545.2709,581.9871,0.7254,379,904,490,3.9247,3.3191,36.0000,5.5313,4.3004,36.0000,0.9813,0.6433,0.5567,0.8445,1.7963,46.2519,0.9003,10.3587,13.2789,10.6506,90.2143,811.3590,3.3443,-85.0000,35.0000,0.3229,0.7559,0.2990,22.5518,6.7433,14,47,40,126.5343,17.0469,1,58.5902,0.9996,0.9977,0.9973,1.2668,0.0000,0.0000,0.0000,37.9433,0.0000,0,0.0000,0.0000,35050.0000,0.4791,0.2199,ABEAC0DE6B7411ED8FA800301809E817,581.9871,1225.9705,9.7929
Detritus and decomposing,506.0740,526.1449,0.7064,165.1331,165.0449,164.6367,3180.2240,13406.9930,8564.1623,0.7254,380,866,1717,7.4861,4.6148,1000.0000,7.5384,4.7506,1000.0000,0.1358,0.0756,0.1557,0.6634,6.4210,111.4048,0.7064,25.3841,33.9326,25.8826,85.4134,816.4220,18.1170,45.0000,-10.0000,1.8870,0.3464,0.0552,109.9464,6.0687,206,73,67,129.4743,38.0835,2,232.0301,1.0005,0.9970,0.9975,2.0828,0.0000,0.0000,0.0000,31.2909,0.0000,0,0.0000,0.0000,158606.0000,0.2339,0.2519,ABEAC3A66B7411ED8FA800301809E817,8564.1623,20457.3811,29.3787
Detritus and decomposing,88.2875,95.5634,0.4251,158.4460,158.7979,159.1847,750.0518,445.2404,624.0407,0.7254,383,481,721,7.3011,4.5144,1000.0000,7.3683,4.6346,1000.0000,0.1202,0.4308,0.4652,0.6495,2.1497,50.3136,0.8531,10.6024,14.6088,11.0306,106.2500,822.4840,4.5328,-75.0000,10.0000,0.4581,0.6858,0.2206,26.9717,5.9504,311,48,39,125.3868,18.4977,1,65.8442,0.9978,1.0047,1.0024,1.3087,0.0000,0.0000,0.0000,35.2812,0.0000,0,0.0000,0.0000,35986.0000,0.5735,0.2742,ABEACC1B6B7411ED8FA800301809E817,624.0407,1632.4421,8.3421
Detritus and decomposing,123.5853,123.5853,0.0657,150.9517,150.6086,150.7158,253.7372,1077.2145,1033.5079,0.7254,386,287,421,7.2841,4.4945,1000.0000,7.3428,4.6967,1000.0000,0.2022,0.0000,0.0422,0.0376,23.7007,209.3713,0.2502,12.5441,65.1450,12.5441,52.3456,846.9220,72.4442,-45.0000,45.0000,0.1784,0.8486,0.0138,119.2432,1.6460,207,122,132,134.2172,101.1933,5,241.7784,1.0023,0.9984,1.0007,1.1548,0.0000,0.0000,0.0000,21.7814,0.0000,0,0.0000,0.0000,50063.0000,0.1455,0.8074,ABEAD3696B7411ED8FA800301809E817,1033.5079,144757.4378,9.7929
Detritus and decomposing,134.4891,141.2440,0.3797,143.0677,142.8070,142.4962,639.9937,1322.6845,1173.2603,0.7254,388,202,320,7.4089,4.5403,1000.0000,7.4555,4.6949,1000.0000,0.1546,0.1375,0.1770,0.4487,5.6491,70.0504,0.7437,13.0857,20.7948,13.4103,60.9804,847.2810,15.6833,-90.0000,0.0000,0.9920,0.5020,0.0638,58.5222,3.7315,208,65,38,121.8070,29.3787,1,124.5074,1.0018,0.9960,0.9978,1.7774,0.0000,0.0000,0.0000,21.8404,0.0000,0,0.0000,0.0000,48601.0000,0.2793,0.3707,ABEAD83C6B7411ED8FA800301809E817,1173.2603,4708.2863,9.7929
Detritus and decomposing,91.5130,97.5961,0.5589,162.1220,162.7085,163.1763,877.8991,528.3017,658.5490,0.7254,389,319,1048,7.4528,4.6040,1000.0000,7.5081,4.7847,1000.0000,0.1808,0.5991,0.5452,0.8064,1.8341,47.9936,0.9480,10.7943,13.7624,11.1473,125.0400,847.3910,3.4741,50.0000,-20.0000,0.2869,0.7770,0.2878,23.8056,6.8523,322,45,40,116.1458,18.4977,1,61.3158,0.9964,1.0065,1.0029,1.2776,0.0000,0.0000,0.0000,38.6998,0.0000,0,0.0000,0.0000,34263.0000,0.6422,0.2157,ABEADAAA6B7411ED8FA800301809E817,658.5490,1364.8530,9.0675
Detritus and decomposing,405.5320,461.8955,0.5963,152.2510,151.6181,151.0159,7642.6982,5900.0843,6143.2971,0.7254,390,812,913,7.5606,4.6821,1000.0000,7.6166,4.8293,1000.0000,0.1471,0.5245,0.6726,0.8430,1.4867,91.4201,0.9737,22.7231,27.6257,24.2508,123.1440,847.5310,2.2202,-10.0000,80.0000,0.0327,0.9683,0.4504,36.3338,16.3653,209,53,71,134.8829,35.1819,1,105.3981,1.0042,0.9919,0.9960,1.1529,0.0000,0.0000,0.0000,43.2286,0.0000,0,0.0000,0.0000,135962.0000,0.6061,0.1775,ABEADD156B7411ED8FA800301809E817,6143.2971,11039.1628,19.9485
Detritus and decomposing,188.0259,188.0259,0.9401,152.3550,153.2042,154.0954,474.2523,24851.7918,1939.5027,0.7254,391,479,1280,7.2956,4.4810,1000.0000,7.3333,4.6666,1000.0000,0.1856,0.3845,0.0528,0.2203,18.9430,107.4777,0.3036,15.4726,32.6632,15.4726,102.2396,850.0160,57.4937,45.0000,-15.0000,2.4370,0.2909,0.0174,125.9080,2.1899,210,76,67,119.1145,36.6327,9,256.1958,0.9945,1.0114,1.0058,2.3837,0.0000,0.0000,0.0000,22.4481,0.0000,0,0.0000,0.0000,62416.0000,0.2094,0.5263,ABEADFC06B7411ED8FA800301809E817,1939.5027,18246.2163,27.9279
Detritus and decomposing,81.8786,81.8786,0.8364,161.8044,162.3395,163.0258,989.0193,525.5272,557.3392,0.7254,392,163,1559,7.2764,4.4679,1000.0000,7.3166,4.6366,1000.0000,0.1687,0.8098,0.7180,0.9531,1.3928,40.8638,0.9801,10.2103,11.5258,10.2103,96.4754,850.6410,1.8287,45.0000,-50.0000,0.2721,0.7861,0.5468,16.1486,8.8306,282,40,40,109.3100,12.6945,1,49.9583,0.9967,1.0075,1.0042,1.2226,0.0000,0.0000,0.0000,59.1041,0.0000,0,0.0000,0.0000,29623.0000,0.6888,0.1141,ABEAE2726B7411ED8FA800301809E817,557.3392,801.7000,10.5183
Detritus and decomposing,201.9744,201.9744,0.4420,166.1079,166.6115,166.8201,1621.9438,2631.1746,2159.2764,0.7254,393,718,1213,7.4901,4.6505,1000.0000,7.5320,4.7956,1000.0000,0.1452,0.2316,0.3906,0.4920,2.5600,76.1461,0.7389,16.0363,22.7494,16.0363,137.0678,851.3130,5.8722,-80.0000,0.0000,0.4466,0.6913,0.1703,41.4490,7.0586,374,63,43,124.8219,28.6533,1,97.0151,0.9970,1.0043,1.0013,1.2741,0.0000,0.0000,0.0000,54.8394,0.0000,0,0.0000,0.0000,69401.0000,0.2849,0.2951,ABEAE4ED6B7411ED8FA800301809E817,2159.2764,6164.6099,13.4199
Detritus and decomposing,158.2665,158.2665,0.8494,154.3121,154.0791,154.2330,637.6231,4164.9920,1497.7771,0.7254,394,619,1141,7.5269,4.6192,1000.0000,7.5458,4.7559,1000.0000,0.1367,0.3738,0.1374,0.5276,7.2802,72.7117,0.5720,14.1955,21.6210,14.1955,43.6722,851.5470,20.8234,15.0000,50.0000,1.9950,0.3339,0.0480,70.6088,3.3908,211,53,57,134.6198,23.5755,2,147.9993,1.0015,0.9995,1.0010,2.0354,0.0000,0.0000,0.0000,13.0167,0.0000,0,0.0000,0.0000,61252.0000,0.3406,0.3434,ABEAE7626B7411ED8FA800301809E817,1497.7771,5292.0378,19.2231
Detritus and decomposing,334.6427,353.7618,0.3306,145.1125,144.9297,144.8945,1452.8001,7319.3282,4605.0647,0.7254,400,596,392,7.4108,4.5870,1000.0000,7.4376,4.6920,1000.0000,0.1050,0.0000,0.0965,0.3198,10.3645,139.0008,0.5035,20.6417,42.6979,21.2232,43.3100,861.2340,30.5283,-10.0000,-90.0000,0.9333,0.5173,0.0328,119.9058,3.9277,212,52,109,122.9062,62.0217,3,247.6671,1.0013,0.9985,0.9998,1.7818,0.0000,0.0000,0.0000,15.8910,0.0000,0,0.0000,0.0000,104839.0000,0.1089,0.5166,ABEAF5ED6B7411ED8FA800301809E817,4605.0647,40758.3546,19.9485
Detritus and decomposing,85.4766,85.4766,0.6031,147.3857,146.3714,145.4821,846.5462,484.6343,594.4760,0.7254,403,509,327,7.4306,4.6184,1000.0000,7.4448,4.6907,1000.0000,0.0723,0.6126,0.6140,0.8140,1.6286,45.3645,0.9318,10.4323,12.8759,10.4323,41.5373,868.1090,2.7531,30.0000,-35.0000,0.1815,0.8464,0.3632,20.1403,7.3156,312,42,43,115.3607,17.0469,1,54.9117,1.0069,0.9871,0.9939,1.2105,0.0000,0.0000,0.0000,11.6773,0.0000,0,0.0000,0.0000,32301.0000,0.6143,0.1898,ABEAFD256B7411ED8FA800301809E817,594.4760,1117.7028,9.0675
Detritus and decomposing,85.8775,85.8775,0.4191,158.2989,158.4021,158.5943,481.0397,469.4710,598.6632,0.7254,404,307,757,7.2997,4.4650,1000.0000,7.3175,4.6371,1000.0000,0.1722,0.3983,0.2927,0.5739,3.4167,52.1508,0.7242,10.4567,15.1125,10.4567,78.6907,868.9380,8.6179,-55.0000,40.0000,0.8570,0.5385,0.1160,35.6970,4.1422,313,45,47,110.2633,19.2231,1,79.6784,0.9993,1.0019,1.0012,1.5278,0.0000,0.0000,0.0000,26.1991,0.0000,0,0.0000,0.0000,30984.0000,0.2835,0.3081,ABEAFF8D6B7411ED8FA800301809E817,598.6632,1807.2056,9.7929
Detritus and decomposing,191.0698,194.9894,0.6781,163.8908,163.6497,163.2768,1802.7898,1751.5105,1986.7891,0.7254,405,842,1737,7.5300,4.6518,1000.0000,7.5476,4.7993,1000.0000,0.1475,0.5679,0.4771,0.8834,2.0958,62.1840,0.9247,15.5974,18.2962,15.7565,91.8208,873.7810,4.3545,45.0000,-55.0000,0.5394,0.6496,0.2296,35.1757,8.0780,213,47,50,107.0019,22.8501,1,86.5075,1.0015,0.9963,0.9977,1.3912,0.0000,0.0000,0.0000,35.9941,0.0000,0,0.0000,0.0000,56818.0000,0.3355,0.1475,ABEB01FB6B7411ED8FA800301809E817,1986.7891,3206.8697,14.1453
Detritus and decomposing,79.8879,79.8879,0.4736,162.3759,162.0752,162.3571,459.5622,573.4611,537.1377,0.7254,406,419,1166,7.4278,4.5963,1000.0000,7.4722,4.7647,1000.0000,0.1685,0.3442,0.3100,0.5635,3.2258,52.6494,0.7151,10.0855,15.2536,10.0855,108.7363,877.5940,8.0094,-85.0000,30.0000,0.6196,0.6175,0.1249,33.4826,4.1804,283,52,41,125.0677,20.6739,1,75.3260,1.0019,0.9999,1.0017,1.4307,0.0000,0.0000,0.0000,23.2375,0.0000,0,0.0000,0.0000,33268.0000,0.1050,0.3388,ABEB054D6B7411ED8FA800301809E817,537.1377,1858.2811,10.5183
Detritus and decomposing,400.4728,407.8330,0.7334,152.7653,151.9629,151.0913,4084.4090,6027.1318,6028.6958,0.7254,407,591,918,7.4216,4.5730,1000.0000,7.4387,4.6884,1000.0000,0.1154,0.4926,0.4039,0.8715,2.4761,91.8213,0.8647,22.5809,27.6659,22.7875,57.5897,879.2810,5.6003,45.0000,-55.0000,0.6554,0.6041,0.1786,54.6374,9.7561,214,63,59,130.1454,33.0057,1,128.7869,1.0053,0.9890,0.9943,1.4026,0.0000,0.0000,0.0000,33.4881,0.0000,0,0.0000,0.0000,129755.0000,0.4628,0.1838,ABEB09196B7411ED8FA800301809E817,6028.6958,11087.5447,23.5755
Detritus and decomposing,463.7508,491.6323,0.2457,150.2460,150.1772,150.0847,1645.9855,62893.0576,7512.6092,0.7254,409,569,236,7.2865,4.5223,1000.0000,7.3624,4.6395,1000.0000,0.1172,0.0000,0.0537,0.0818,18.6167,275.6625,0.2433,24.2995,86.2823,25.0193,76.5792,890.5000,56.4685,85.0000,-5.0000,0.4629,0.6836,0.0177,188.3574,3.3356,215,201,72,130.9824,128.7585,3,383.3861,1.0005,0.9989,0.9994,1.3908,0.0000,0.0000,0.0000,29.0202,0.0000,0,0.0000,0.0000,148534.0000,0.4209,0.7184,ABEB0F766B7411ED8FA800301809E817,7512.6092,336328.5714,30.1041
Detritus and decomposing,80.2856,80.2856,0.2715,150.8539,151.1610,151.3483,595.8147,198.9135,541.1533,0.7254,411,254,329,7.6481,4.7601,1000.0000,7.6722,4.8292,1000.0000,0.0691,0.2600,0.4471,0.4634,2.2366,52.4665,0.9036,10.1105,15.2133,10.1105,137.0500,895.3440,4.8190,-80.0000,5.0000,0.1761,0.8503,0.2075,26.0202,5.3995,284,54,33,100.2360,22.1247,1,62.8395,0.9980,1.0033,1.0012,1.1977,0.0000,0.0000,0.0000,41.9488,0.0000,0,0.0000,0.0000,26763.0000,0.4226,0.3354,ABEB160D6B7411ED8FA800301809E817,541.1533,1843.5912,5.4405
Detritus and decomposing,757.9384,822.3461,0.7235,155.0262,154.7470,154.1995,3191.8529,28083.7560,15696.9266,0.7254,412,851,1076,7.6715,4.7825,1000.0000,7.6833,4.9121,1000.0000,0.1296,0.2706,0.0507,0.6432,19.7207,146.8069,0.6170,31.0650,45.1763,32.3581,62.2929,897.3130,59.9376,-45.0000,65.0000,3.4626,0.2241,0.0167,244.4090,4.0777,216,82,88,138.3161,54.7677,3,496.9734,1.0018,0.9947,0.9965,3.3852,0.0000,0.0000,0.0000,26.6153,0.0000,0,0.0000,0.0000,243298.0000,0.5640,0.3124,ABEB19EF6B7411ED8FA800301809E817,15696.9266,48275.9244,37.3581
Detritus and decomposing,214.2468,225.2538,0.6316,154.2363,153.3938,152.5411,3023.5572,2271.9280,2359.0404,0.7254,413,542,1207,7.5399,4.6747,1000.0000,7.5932,4.8855,1000.0000,0.2108,0.5409,0.6726,0.8178,1.4868,68.6411,0.9621,16.5163,20.3314,16.9352,120.7634,903.5940,2.2206,20.0000,-90.0000,0.0659,0.9382,0.4503,26.6757,12.0131,217,45,58,124.2021,25.0263,1,77.3777,1.0055,0.9890,0.9944,1.1273,0.0000,0.0000,0.0000,30.5821,0.0000,0,0.0000,0.0000,72534.0000,0.5404,0.1876,ABEB1CF86B7411ED8FA800301809E817,2359.0404,4400.4518,14.8707
Detritus and decomposing,90.3019,90.3019,0.8366,157.4144,157.9007,158.5514,1056.4966,600.9812,645.5189,0.7254,414,701,392,7.6299,4.7518,1000.0000,7.6844,4.8308,1000.0000,0.0790,0.8110,0.6976,0.9599,1.4335,42.2608,0.9782,10.7227,11.9489,10.7227,123.3968,903.9530,2.0047,-40.0000,60.0000,0.3078,0.7646,0.4988,17.5508,8.7547,285,40,42,85.0548,13.4199,1,52.6110,0.9969,1.0072,1.0041,1.2449,0.0000,0.0000,0.0000,46.0000,0.0000,0,0.0000,0.0000,24836.0000,0.7355,0.1026,ABEB1FA36B7411ED8FA800301809E817,645.5189,893.2805,9.7929
Detritus and decomposing,204.1614,204.1614,0.4318,166.7469,167.1925,167.6809,1834.7180,1562.5891,2194.4431,0.7254,415,482,1479,7.6605,4.7584,1000.0000,7.6979,4.8537,1000.0000,0.0953,0.3692,0.4536,0.6422,2.2047,74.0628,0.8430,16.1229,22.0844,16.1229,133.3153,912.7810,4.7141,-90.0000,-15.0000,0.3019,0.7681,0.2121,37.3041,7.9134,218,64,45,106.7362,28.6533,1,90.4349,0.9973,1.0056,1.0029,1.2211,0.0000,0.0000,0.0000,51.9485,0.0000,0,0.0000,0.0000,59879.0000,0.5827,0.2699,ABEB22386B7411ED8FA800301809E817,2194.4431,5639.6926,12.6945
Detritus and decomposing,85.4766,92.3215,0.6730,151.5179,150.9036,150.4107,963.7303,538.2771,594.4760,0.7254,416,254,729,7.6285,4.7240,1000.0000,7.6748,4.8337,1000.0000,0.1097,0.7041,0.6373,0.8960,1.5691,44.7484,0.9596,10.4323,12.6945,10.8419,88.6567,916.6720,2.5351,20.0000,-45.0000,0.2763,0.7835,0.3945,19.9048,7.8515,286,42,43,109.3536,15.5961,1,55.5126,1.0041,0.9927,0.9967,1.2406,0.0000,0.0000,0.0000,44.7629,0.0000,0,0.0000,0.0000,30619.0000,0.6634,0.1782,ABEB25406B7411ED8FA800301809E817,594.4760,1071.1380,9.0675
Detritus and decomposing,159.5504,165.9845,0.7747,153.7969,153.1769,152.7489,630.4112,2613.2662,1516.0404,0.7254,417,865,1867,7.7461,4.8340,1000.0000,7.7809,4.9355,1000.0000,0.1016,0.3988,0.1210,0.6784,8.2677,68.2532,0.6657,14.2529,20.2306,14.5375,45.9745,921.0310,23.9321,60.0000,-50.0000,2.2737,0.3055,0.0418,77.1789,3.2249,219,53,53,133.3231,23.5755,3,160.8076,1.0040,0.9932,0.9972,2.3560,0.0000,0.0000,0.0000,17.6612,0.0000,0,0.0000,0.0000,61062.0000,0.1510,0.2955,ABEB28256B7411ED8FA800301809E817,1516.0404,4335.3575,16.3215
Detritus and decomposing,361.0637,396.3365,0.9525,145.2766,144.5960,143.8134,9001.7595,6184.1233,5161.0670,0.7254,418,707,411,7.7476,4.8496,1000.0000,7.7810,4.9653,1000.0000,0.1157,0.7703,0.8032,0.9595,1.2450,81.5035,0.9990,21.4411,24.5226,22.4640,44.1101,921.3130,1.0000,55.0000,-75.0000,0.0000,1.1743,1.0000,22.5465,22.5465,220,58,57,123.8441,26.4771,1,90.1860,1.0047,0.9899,0.9946,1.1065,0.0000,0.0000,0.0000,31.1306,0.0000,0,0.0000,0.0000,112822.0000,0.7240,0.1257,ABEB2A896B7411ED8FA800301809E817,5161.0670,7721.3903,22.1247
Detritus and decomposing,301.5922,327.3784,0.5833,144.6654,144.1910,143.5731,3909.2057,3499.1909,3939.9786,0.7254,419,410,385,7.7703,4.8496,1000.0000,7.7963,4.9479,1000.0000,0.0983,0.5160,0.5475,0.8264,1.8266,80.1205,0.9484,19.5959,24.0188,20.4164,59.1130,923.2340,3.4486,55.0000,-55.0000,0.3602,0.7352,0.2900,38.9729,11.3010,221,61,58,132.1333,28.6533,1,100.5478,1.0033,0.9924,0.9957,1.2550,0.0000,0.0000,0.0000,36.3766,0.0000,0,0.0000,0.0000,103064.0000,0.6131,0.1841,ABEB2D186B7411ED8FA800301809E817,3939.9786,7255.2526,17.0469
Detritus and decomposing,121.9162,125.6748,0.5893,154.8645,154.6748,154.2954,683.5500,1006.6902,1012.6424,0.7254,420,169,1123,7.7214,4.8031,1000.0000,7.7572,4.9071,1000.0000,0.1039,0.4543,0.2516,0.7425,3.9742,56.3180,0.8120,12.4591,16.3618,12.6497,67.8000,926.8910,10.3891,75.0000,-30.0000,1.1243,0.4707,0.0963,45.4583,4.3756,337,53,41,137.7534,21.3993,1,99.6678,1.0012,0.9963,0.9975,1.7697,0.0000,0.0000,0.0000,27.1978,0.0000,0,0.0000,0.0000,50831.0000,0.2317,0.2385,ABEB2F896B7411ED8FA800301809E817,1012.6424,2293.4637,11.2437
Detritus and decomposing,83.8752,83.8752,0.8879,153.3007,153.5145,153.7609,519.1523,742.3859,577.8485,0.7254,422,914,457,7.6860,4.8128,1000.0000,7.7155,4.8906,1000.0000,0.0778,0.6617,0.3432,0.8388,2.9137,46.5522,0.8118,10.3341,13.3998,10.3341,75.5495,940.9840,7.0110,-85.0000,-20.0000,1.0460,0.4888,0.1426,31.9098,4.5514,314,45,41,117.3225,15.5961,1,72.9222,0.9986,1.0030,1.0016,1.5665,0.0000,0.0000,0.0000,21.5609,0.0000,0,0.0000,0.0000,32381.0000,0.6258,0.2288,ABEB34D66B7411ED8FA800301809E817,577.8485,1259.7626,11.2437
Detritus and decomposing,386.2370,400.0131,0.1342,150.9161,150.7453,150.4865,1864.3782,4865.2023,5710.1121,0.7254,423,228,1854,7.4183,4.6039,1000.0000,7.4695,4.7053,1000.0000,0.1014,0.0000,0.1139,0.1363,8.7812,188.2521,0.4468,22.1759,58.3746,22.5680,60.6007,941.3280,25.5479,-25.0000,75.0000,0.3576,0.7366,0.0391,115.7137,4.5293,222,64,138,144.5673,85.2345,1,240.4860,1.0011,0.9972,0.9983,1.2775,0.0000,0.0000,0.0000,29.6334,0.0000,0,0.0000,0.0000,139652.0000,0.2088,0.6201,ABEB37876B7411ED8FA800301809E817,5710.1121,104152.3946,14.1453
Detritus and decomposing,149.7321,149.7321,0.9686,163.3793,162.5632,161.5517,1958.0190,1351.2589,1378.2756,0.7254,424,675,1872,7.6036,4.7208,1000.0000,7.6554,4.8597,1000.0000,0.1388,0.9520,0.9778,0.9995,1.0227,49.2844,1.0000,13.8074,14.3065,13.8074,68.0000,942.6720,1.0000,5.0000,-90.0000,0.0000,1.0967,1.0000,13.5595,13.5595,223,43,44,128.7931,14.8707,1,54.2378,1.0050,0.9888,0.9938,1.1005,0.0000,0.0000,0.0000,50.3692,0.0000,0,0.0000,0.0000,56025.0000,0.9160,0.0349,ABEB3A0F6B7411ED8FA800301809E817,1378.2756,1533.2000,13.4199
Detritus and decomposing,447.9947,515.4038,0.4642,148.4209,147.6836,146.9255,6594.5689,6429.7010,7133.0150,0.7254,425,644,563,7.6560,4.7343,1000.0000,7.7136,4.8824,1000.0000,0.1480,0.3426,0.5035,0.6993,1.9859,106.6763,0.9263,23.8831,32.5020,25.6170,75.5099,945.2500,3.9882,-40.0000,55.0000,0.1647,0.8586,0.2507,51.1155,12.8166,224,63,75,115.5655,43.8867,1,127.8641,1.0050,0.9899,0.9949,1.1986,0.0000,0.0000,0.0000,22.6074,0.0000,0,0.0000,0.0000,127122.0000,0.5605,0.2652,ABEB3C816B7411ED8FA800301809E817,7133.0150,17977.3998,19.2231
Detritus and decomposing,108.2409,118.1697,0.8467,154.7351,154.0298,153.5655,416.3162,2218.5256,847.1322,0.7254,426,737,748,7.6973,4.8010,1000.0000,7.7459,4.9485,1000.0000,0.1475,0.3932,0.1197,0.5944,8.3509,67.1026,0.5746,11.7395,19.8478,12.2661,49.4767,945.7190,24.1939,0.0000,-75.0000,2.0599,0.3268,0.0413,67.6989,2.7982,365,51,56,131.2649,22.1247,3,140.9942,1.0046,0.9924,0.9970,2.1012,0.0000,0.0000,0.0000,15.1708,0.0000,0,0.0000,0.0000,44105.0000,0.2392,0.4085,ABEB3EEF6B7411ED8FA800301809E817,847.1322,4093.8551,16.3215
Detritus and decomposing,380.7353,409.2139,0.5841,152.3428,152.3197,152.2788,1682.8491,18330.4940,5588.5421,0.7254,428,655,426,7.5818,4.7157,1000.0000,7.6234,4.7984,1000.0000,0.0827,0.2686,0.0890,0.3806,11.2408,125.0138,0.4682,22.0174,38.3253,22.8260,68.6677,948.3590,33.2840,-90.0000,-30.0000,1.8960,0.3453,0.0300,133.3959,4.0078,225,92,73,138.4570,46.0629,5,274.8073,1.0002,0.9996,0.9997,2.1982,0.0000,0.0000,0.0000,33.4233,0.0000,0,0.0000,0.0000,132088.0000,0.4220,0.4255,ABEB43D86B7411ED8FA800301809E817,5588.5421,29475.1017,27.9279
Detritus and decomposing,214.6862,219.9648,0.4901,149.8154,149.2701,148.7197,953.6011,4117.2282,2366.3015,0.7254,429,837,1137,7.6133,4.6985,1000.0000,7.6579,4.8190,1000.0000,0.1204,0.2111,0.1361,0.4573,7.3457,89.6966,0.5400,16.5332,27.0212,16.7352,49.3865,961.9530,21.0298,0.0000,-75.0000,1.5758,0.3882,0.0476,81.2797,3.8650,226,55,68,135.6103,31.5549,2,170.2893,1.0037,0.9927,0.9963,1.8985,0.0000,0.0000,0.0000,16.8272,0.0000,0,0.0000,0.0000,79332.0000,0.1262,0.3881,ABEB46436B7411ED8FA800301809E817,2366.3015,10330.2328,19.2231
Detritus and decomposing,249.1744,299.7883,0.5749,162.6983,161.9306,161.5234,3023.9191,3166.4581,2958.8227,0.7254,433,630,1752,7.6896,4.7711,1000.0000,7.7263,4.8735,1000.0000,0.1024,0.5143,0.4613,0.8004,2.1679,79.3482,0.8793,17.8118,23.7166,19.5372,74.3125,968.8280,4.5929,-90.0000,5.0000,0.4386,0.6951,0.2177,43.3065,9.4290,227,66,48,154.6078,30.1041,1,105.4710,1.0047,0.9928,0.9975,1.3292,0.0000,0.0000,0.0000,37.1101,0.0000,0,0.0000,0.0000,102505.0000,0.6377,0.2490,ABEB500C6B7411ED8FA800301809E817,2958.8227,6984.7869,16.3215
Detritus and decomposing,243.8424,276.4108,0.5797,160.8541,160.3963,159.8955,1960.6129,3590.6540,2864.3603,0.7254,434,620,1507,7.6813,4.7754,1000.0000,7.7180,4.9007,1000.0000,0.1253,0.3230,0.2860,0.7007,3.4969,82.8407,0.8031,17.6202,24.8248,18.7600,37.9103,969.5940,8.8731,-75.0000,30.0000,0.8425,0.5427,0.1127,58.1414,6.5525,228,64,55,133.6037,31.5549,1,129.3878,1.0029,0.9940,0.9969,1.5619,0.0000,0.0000,0.0000,17.2918,0.0000,0,0.0000,0.0000,86976.0000,0.1948,0.2902,ABEB527A6B7411ED8FA800301809E817,2864.3603,8010.4312,14.8707
